date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2009-06-23 04:00:00,-0.00192,893.04,910.5,4707.15,1.75,3.37,1.43,0.0,0.24
2009-06-23 08:00:00,0.00912,894.27,910.5,4707.15,1.75,3.37,1.43,0.0,0.24
2009-06-23 12:00:00,0.00893,895.1,910.5,4707.15,1.75,3.37,1.43,0.0,0.24
2009-06-23 16:00:00,0.00625,895.1,910.5,4707.15,1.75,3.37,1.43,0.0,0.24
2009-06-23 20:00:00,-0.00031,895.1,910.5,4707.15,1.75,3.37,1.43,0.0,0.24
2009-06-24 00:00:00,0.00065,895.1,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-24 04:00:00,-5e-05,895.1,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-24 08:00:00,0.00179,906.78,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-24 12:00:00,-0.00677,900.94,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-24 16:00:00,-0.00462,900.94,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-24 20:00:00,-0.00552,900.94,977.5,4836.01,1.75,3.37,1.34,0.0,0.21
2009-06-25 00:00:00,0.00206,900.94,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-25 04:00:00,0.0014,900.94,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-25 08:00:00,-0.002,916.0,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-25 12:00:00,-0.00065,920.26,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-25 16:00:00,0.00557,920.26,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-25 20:00:00,0.00021,920.26,961.5,4800.56,1.75,3.37,1.33,0.0,0.19
2009-06-26 00:00:00,0.00487,920.26,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-26 04:00:00,-0.00072,920.26,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-26 08:00:00,0.00377,917.71,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-26 12:00:00,-0.00069,918.9,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-26 16:00:00,0.00011,918.9,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-26 20:00:00,-0.00135,918.9,950.5,4776.47,1.75,3.37,1.21,0.0,0.18
2009-06-29 00:00:00,-0.00338,918.9,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-29 04:00:00,-0.00054,918.9,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-29 08:00:00,0.00056,925.84,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-29 12:00:00,0.00222,927.23,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-29 16:00:00,0.00567,927.23,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-29 20:00:00,-0.00282,927.23,994.5,4885.09,1.75,3.37,1.21,0.0,0.17
2009-06-30 00:00:00,0.00458,927.23,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-06-30 04:00:00,-0.00107,927.23,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-06-30 08:00:00,0.00135,916.49,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-06-30 12:00:00,-0.00357,919.32,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-06-30 16:00:00,-0.00588,919.32,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-06-30 20:00:00,0.00089,919.32,960.5,4808.64,1.75,3.47,1.34,-0.1,0.22
2009-07-01 00:00:00,-0.00236,919.32,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-01 04:00:00,0.0015,919.32,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-01 08:00:00,0.00385,927.47,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-01 12:00:00,0.00815,923.33,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-01 16:00:00,0.0025,923.33,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-01 20:00:00,-0.00187,923.33,1004.5,4905.44,1.75,3.47,1.35,-0.1,0.2
2009-07-02 00:00:00,-0.00212,923.33,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-02 04:00:00,-0.00199,923.33,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-02 08:00:00,-0.00256,901.98,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-02 12:00:00,-0.00591,896.42,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-02 16:00:00,-0.00017,896.42,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-02 20:00:00,-0.00759,896.42,931.5,4718.49,1.75,3.47,1.27,-0.1,0.17
2009-07-03 00:00:00,0.00396,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-03 04:00:00,0.00101,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-03 08:00:00,-0.00067,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-03 12:00:00,0.00116,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-03 16:00:00,-0.0021,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-03 20:00:00,-0.00034,896.42,924.5,4708.21,1.75,3.47,1.27,-0.1,0.16
2009-07-06 00:00:00,-0.00047,896.42,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-06 04:00:00,4e-05,896.42,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-06 08:00:00,-0.00699,891.21,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-06 12:00:00,0.00246,898.72,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-06 16:00:00,0.00265,898.72,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-06 20:00:00,0.00166,898.72,905.5,4651.82,1.75,3.47,1.22,-0.1,0.18
2009-07-07 00:00:00,-0.00199,898.72,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-07 04:00:00,-0.00011,898.72,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-07 08:00:00,0.00318,889.41,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-07 12:00:00,8e-05,881.01,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-07 16:00:00,-0.00429,881.03,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-07 20:00:00,-0.00222,881.03,874.5,4598.19,1.75,3.47,1.22,-0.1,0.18
2009-07-08 00:00:00,-0.00226,881.03,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-08 04:00:00,0.00179,881.03,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-08 08:00:00,0.00102,874.52,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-08 12:00:00,-0.00204,880.22,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-08 16:00:00,-0.00552,879.56,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-08 20:00:00,0.00245,879.56,844.5,4572.65,1.75,3.47,1.12,-0.1,0.16
2009-07-09 00:00:00,0.00357,879.56,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-09 04:00:00,0.00108,879.56,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-09 08:00:00,0.00539,882.62,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-09 12:00:00,-0.00166,882.11,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-09 16:00:00,0.00835,882.68,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-09 20:00:00,-0.00178,882.68,866.5,4630.07,1.75,3.47,1.1,-0.1,0.15
2009-07-10 00:00:00,-0.0035,882.68,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-10 04:00:00,-0.00295,882.68,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-10 08:00:00,-0.00731,874.63,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-10 12:00:00,0.00355,878.75,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-10 16:00:00,0.00308,879.13,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-10 20:00:00,-0.0017,879.13,835.5,4576.31,1.75,3.47,1.06,-0.1,0.15
2009-07-13 00:00:00,0.0024,879.13,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-13 04:00:00,-0.00452,879.13,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-13 08:00:00,0.00313,887.13,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-13 12:00:00,-0.00159,892.76,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-13 16:00:00,0.00352,892.76,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-13 20:00:00,0.00224,892.76,895.5,4722.34,1.75,3.47,1.06,-0.1,0.13
2009-07-14 00:00:00,-0.00053,892.76,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-14 04:00:00,0.00088,892.76,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-14 08:00:00,-0.00164,904.87,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-14 12:00:00,-0.00031,905.31,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-14 16:00:00,-0.0053,905.84,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-14 20:00:00,0.00535,905.84,924.5,4781.69,1.75,3.47,1.15,-0.1,0.13
2009-07-15 00:00:00,0.00117,905.84,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-15 04:00:00,0.00161,905.84,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-15 08:00:00,0.00591,925.18,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-15 12:00:00,0.00325,932.45,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-15 16:00:00,0.00269,932.68,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-15 20:00:00,-0.00168,932.68,1005.5,4928.44,1.75,3.47,1.27,-0.1,0.14
2009-07-16 00:00:00,-0.00167,932.68,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-16 04:00:00,-0.00071,932.68,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-16 08:00:00,0.00066,931.64,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-16 12:00:00,0.00462,940.41,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-16 16:00:00,-0.00072,940.74,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-16 20:00:00,0.00163,940.74,1020.5,4957.19,1.75,3.47,1.28,-0.1,0.15
2009-07-17 00:00:00,-0.00369,940.74,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-17 04:00:00,0.0016,940.74,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-17 08:00:00,-0.00144,936.11,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-17 12:00:00,0.00089,940.31,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-17 16:00:00,0.00222,940.38,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-17 20:00:00,-0.00342,940.38,1033.5,4978.4,1.75,3.47,1.37,-0.1,0.15
2009-07-20 00:00:00,0.00651,940.38,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-20 04:00:00,-0.0001,940.38,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-20 08:00:00,0.00606,944.65,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-20 12:00:00,-0.00087,950.57,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-20 16:00:00,0.00015,951.13,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-20 20:00:00,0.00087,951.13,1059.5,5030.15,1.75,3.47,1.4,-0.1,0.15
2009-07-21 00:00:00,-0.00223,951.13,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-21 04:00:00,0.00061,951.13,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-21 08:00:00,0.00129,945.47,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-21 12:00:00,0.00174,954.21,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-21 16:00:00,-0.0059,954.58,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-21 20:00:00,0.00312,954.58,1080.5,5093.97,1.75,3.47,1.33,-0.1,0.14
2009-07-22 00:00:00,-0.00218,954.58,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-22 04:00:00,0.00081,954.58,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-22 08:00:00,-0.00074,954.06,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-22 12:00:00,-0.00106,953.76,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-22 16:00:00,0.00554,954.07,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-22 20:00:00,-0.00315,954.07,1083.5,5121.56,1.75,3.47,1.34,-0.1,0.14
2009-07-23 00:00:00,0.00167,954.07,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-23 04:00:00,0.00153,954.07,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-23 08:00:00,-0.00114,975.27,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-23 12:00:00,-0.0004,975.62,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-23 16:00:00,-0.00223,976.29,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-23 20:00:00,-0.00483,976.29,1146.5,5247.28,1.75,3.47,1.43,-0.1,0.15
2009-07-24 00:00:00,8e-05,976.29,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-24 04:00:00,0.00272,976.29,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-24 08:00:00,0.00339,973.63,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-24 12:00:00,0.00102,979.3,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-24 16:00:00,0.00089,979.26,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-24 20:00:00,-0.00309,979.26,1141.5,5229.36,1.75,3.47,1.39,-0.1,0.15
2009-07-27 00:00:00,0.00153,979.26,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-27 04:00:00,0.00272,979.26,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-27 08:00:00,0.00258,976.18,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-27 12:00:00,-0.00198,982.04,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-27 16:00:00,-0.00226,982.18,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-27 20:00:00,0.00146,982.18,1157.5,5251.55,1.75,3.47,1.42,-0.1,0.16
2009-07-28 00:00:00,-0.00086,982.18,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-28 04:00:00,0.00454,982.18,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-28 08:00:00,-0.00071,972.44,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-28 12:00:00,-0.00661,979.73,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-28 16:00:00,-0.00443,979.62,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-28 20:00:00,0.001,979.62,1132.5,5174.74,1.75,3.47,1.38,-0.1,0.15
2009-07-29 00:00:00,0.001,979.62,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-29 04:00:00,-0.00197,979.62,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-29 08:00:00,-0.00178,972.84,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-29 12:00:00,-0.00544,975.18,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-29 16:00:00,-0.00763,975.15,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-29 20:00:00,0.00202,975.15,1159.5,5270.32,1.75,3.47,1.39,-0.1,0.17
2009-07-30 00:00:00,0.00334,975.15,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-30 04:00:00,3e-05,975.15,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-30 08:00:00,-0.00062,990.68,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-30 12:00:00,-0.00218,986.38,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-30 16:00:00,0.00351,986.75,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-30 20:00:00,-0.0009,986.75,1219.5,5360.66,1.75,3.47,1.38,-0.1,0.17
2009-07-31 00:00:00,0.00502,986.75,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-07-31 04:00:00,0.00108,986.75,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-07-31 08:00:00,-0.00241,989.09,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-07-31 12:00:00,0.00293,987.3,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-07-31 16:00:00,0.01237,987.48,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-07-31 20:00:00,0.0001,987.48,1198.5,5332.14,1.75,3.34,1.32,-0.6,0.18
2009-08-03 00:00:00,-0.0015,987.48,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-03 04:00:00,-0.00064,987.48,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-03 08:00:00,0.00433,999.16,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-03 12:00:00,0.00474,1002.14,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-03 16:00:00,0.00977,1002.63,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-03 20:00:00,-0.00039,1002.63,1235.5,5426.85,1.75,3.34,1.38,-0.6,0.18
2009-08-04 00:00:00,-0.00088,1002.63,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-04 04:00:00,-0.00189,1002.63,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-04 08:00:00,0.00126,1004.14,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-04 12:00:00,0.00044,1005.06,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-04 16:00:00,-0.00164,1005.65,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-04 20:00:00,0.00052,1005.65,1231.5,5417.02,1.75,3.34,1.42,-0.6,0.17
2009-08-05 00:00:00,0.00135,1005.65,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-05 04:00:00,-0.00278,1005.65,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-05 08:00:00,0.0008,996.9,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-05 12:00:00,-0.00039,1002.64,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-05 16:00:00,0.00367,1002.72,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-05 20:00:00,-0.00107,1002.72,1205.5,5353.01,1.75,3.34,1.44,-0.6,0.17
2009-08-06 00:00:00,0.00042,1002.72,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-06 04:00:00,-0.00124,1002.72,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-06 08:00:00,-0.00065,998.87,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-06 12:00:00,-0.0032,996.95,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-06 16:00:00,-0.00259,997.08,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-06 20:00:00,0.00134,997.08,1222.5,5369.98,1.75,3.34,1.39,-0.6,0.17
2009-08-07 00:00:00,-0.00026,997.08,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-07 04:00:00,2e-05,997.08,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-07 08:00:00,0.00095,1013.22,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-07 12:00:00,-0.00852,1010.58,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-07 16:00:00,-0.00925,1010.48,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-07 20:00:00,-8e-05,1010.48,1268.5,5458.96,1.75,3.34,1.48,-0.6,0.17
2009-08-10 00:00:00,0.00188,1010.48,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-10 04:00:00,0.00129,1010.48,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-10 08:00:00,-0.00202,1007.45,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-10 12:00:00,-0.0026,1007.3,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-10 16:00:00,-0.00596,1007.1,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-10 20:00:00,0.00371,1007.1,1252.5,5418.12,1.75,3.34,1.42,-0.6,0.17
2009-08-11 00:00:00,-4e-05,1007.1,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-11 04:00:00,-0.00095,1007.1,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-11 08:00:00,0.00184,994.68,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-11 12:00:00,-0.00258,994.17,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-11 16:00:00,0.00215,994.35,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-11 20:00:00,-0.00015,994.35,1213.5,5285.81,1.75,3.34,1.36,-0.6,0.16
2009-08-12 00:00:00,7e-05,994.35,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-12 04:00:00,-0.00134,994.35,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-12 08:00:00,-0.00015,1007.48,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-12 12:00:00,0.00574,1005.48,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-12 16:00:00,0.00283,1005.81,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-12 20:00:00,-0.00175,1005.81,1248.5,5350.09,1.75,3.34,1.34,-0.6,0.15
2009-08-13 00:00:00,0.00171,1005.81,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-13 04:00:00,-0.00018,1005.81,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-13 08:00:00,0.00532,1009.68,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-13 12:00:00,0.00022,1012.44,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-13 16:00:00,0.00064,1012.73,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-13 20:00:00,-0.00013,1012.73,1266.5,5401.11,1.75,3.34,1.24,-0.6,0.15
2009-08-14 00:00:00,0.00139,1012.73,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-14 04:00:00,-0.00194,1012.73,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-14 08:00:00,0.00043,996.4,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-14 12:00:00,-0.003,1004.06,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-14 16:00:00,-0.00542,1004.09,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-14 20:00:00,0.00096,1004.09,1227.5,5309.11,1.75,3.34,1.13,-0.6,0.15
2009-08-17 00:00:00,-0.00445,1004.09,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-17 04:00:00,-0.00197,1004.09,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-17 08:00:00,-0.00359,984.09,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-17 12:00:00,-0.00323,980.19,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-17 16:00:00,0.00186,979.73,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-17 20:00:00,-0.00181,979.73,1164.5,5201.61,1.75,3.34,1.08,-0.6,0.17
2009-08-18 00:00:00,0.00463,979.73,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-18 04:00:00,-0.00028,979.73,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-18 08:00:00,0.00054,988.24,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-18 12:00:00,-0.00377,989.11,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-18 16:00:00,0.00524,989.67,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-18 20:00:00,-0.0003,989.67,1182.5,5250.74,1.75,3.34,1.16,-0.6,0.17
2009-08-19 00:00:00,0.00018,989.67,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-19 04:00:00,-0.00157,989.67,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-19 08:00:00,-0.00135,994.72,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-19 12:00:00,0.0045,996.29,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-19 16:00:00,0.01067,996.46,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-19 20:00:00,-0.00209,996.46,1182.5,5231.98,1.75,3.34,1.2,-0.6,0.17
2009-08-20 00:00:00,-0.00041,996.46,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-20 04:00:00,0.00035,996.46,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-20 08:00:00,-0.00019,1003.49,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-20 12:00:00,-3e-05,1007.22,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-20 16:00:00,0.00186,1007.37,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-20 20:00:00,-0.00049,1007.37,1222.5,5311.06,1.75,3.34,1.3,-0.6,0.17
2009-08-21 00:00:00,-0.00022,1007.37,1299.5,5462.74,1.75,3.34,1.36,-0.6,0.16
2009-08-21 04:00:00,-0.00122,1007.37,1299.5,5462.74,1.75,3.34,1.36,-0.6,0.16
2009-08-21 08:00:00,0.0077,1024.4,1299.5,5462.74,1.75,3.34,1.36,-0.6,0.16
2009-08-21 12:00:00,0.0022,1025.68,1299.5,5462.74,1.75,3.34,1.36,-0.6,0.16
