Time,Open,High,Low,Last,Change,%Chg,Volume
11/14/2022,14295.81,14431.18,14243.35,14313.3,88.44,+0.62%,0
11/11/2022,14179.39,14263.53,14172.47,14224.86,78.77,+0.56%,0
11/10/2022,13603.79,14157.25,13599.35,14146.09,479.77,+3.51%,0
11/09/2022,13653.98,13691.12,13557.08,13666.32,-22.43,-0.16%,0
11/08/2022,13506.65,13689.61,13487.91,13688.75,155.23,+1.15%,0
11/07/2022,13398.79,13611.3,13391,13533.52,73.67,+0.55%,0
11/04/2022,13201.24,13542.35,13193.51,13459.85,329.66,+2.51%,0
11/03/2022,13130.97,13194.32,13022.64,13130.19,-126.55,-0.95%,0
11/02/2022,13369.33,13398.64,13255.07,13256.74,-82.,-0.61%,0
11/01/2022,13344.85,13444.07,13287.07,13338.74,85,+0.64%,0
10/31/2022,13254.31,13307.09,13216.48,13253.74,10.41,+0.08%,0
10/28/2022,13072.92,13250.66,13051.25,13243.33,32.1,+0.24%,0
10/27/2022,13152.99,13259.49,13062.04,13211.23,15.42,+0.12%,0
10/26/2022,13054.49,13203.24,13023.4,13195.81,142.85,+1.09%,0
10/25/2022,12965.19,13053.24,12789.26,13052.96,121.51,+0.94%,0
10/24/2022,12868.77,13020.45,12747.38,12931.45,200.55,+1.58%,0
10/21/2022,12641.12,12775.52,12548.15,12730.9,-36.51,-0.29%,0
10/20/2022,12685.16,12818.34,12628.78,12767.41,26,+0.20%,0
10/19/2022,12817.63,12819.11,12705.26,12741.41,-24.2,-0.19%,0
10/18/2022,12788.53,12931.76,12746.36,12765.61,116.58,+0.92%,0
10/17/2022,12467.54,12716.81,12398.05,12649.03,211.22,+1.70%,0
10/14/2022,12549.02,12676.42,12395.99,12437.81,82.23,+0.67%,0
10/13/2022,12114.23,12379.24,12000.43,12355.58,183.32,+1.51%,0
10/12/2022,12207.97,12298.62,12104.62,12172.26,-47.99,-0.39%,0
10/11/2022,12168.66,12258.15,12097.68,12220.25,-52.69,-0.43%,0
10/10/2022,12175.52,12410.83,12174.63,12272.94,-0.06,0.00%,0
10/07/2022,12414.78,12497.52,12272.59,12273,-197.78,-1.59%,0
10/06/2022,12593.41,12643.22,12421.89,12470.78,-46.4,-0.37%,0
10/05/2022,12611.07,12661.88,12455.36,12517.18,-153.3,-1.21%,0
10/04/2022,12360.72,12673.35,12358.98,12670.48,461,+3.78%,0
10/03/2022,11951.84,12227.87,11893.94,12209.48,95.12,+0.79%,0
09/30/2022,12063.09,12137.77,11973.91,12114.36,138.81,+1.16%,0
09/29/2022,12143.21,12147.31,11866.98,11975.55,-207.73,-1.71%,0
09/28/2022,12025.43,12198.37,11862.84,12183.28,43.6,+0.36%,0
09/27/2022,12332.85,12414.09,12139.68,12139.68,-88.24,-0.72%,0
09/26/2022,12231.84,12368.49,12184,12227.92,-56.27,-0.46%,0
09/23/2022,12506.64,12521.25,12180.76,12284.19,-247.44,-1.97%,0
09/22/2022,12531.66,12781.56,12526.61,12531.63,-235.52,-1.84%,0
09/21/2022,12555.31,12771.78,12520.81,12767.15,96.32,+0.76%,0
09/20/2022,12849.78,12936.57,12638.22,12670.83,-132.41,-1.03%,0
09/19/2022,12685.29,12866.7,12606.64,12803.24,61.98,+0.49%,0
09/16/2022,12814.92,12815.33,12699.22,12741.26,-215.4,-1.66%,0
09/15/2022,13040.36,13111.38,12927.2,12956.66,-71.34,-0.55%,0
09/14/2022,13131.34,13192.82,12952.09,13028,-160.95,-1.22%,0
09/13/2022,13450.39,13564.83,13183.19,13188.95,-213.32,-1.59%,0
09/12/2022,13171.92,13441.54,13165.78,13402.27,314.06,+2.40%,0
09/09/2022,12926.15,13121.13,12925.57,13088.21,183.89,+1.43%,0
09/08/2022,12985.61,13008.82,12688.87,12904.32,-11.65,-0.09%,0
09/07/2022,12770.72,12953.99,12736.09,12915.97,44.53,+0.35%,0
09/06/2022,12807.27,12927.79,12760.04,12871.44,110.66,+0.87%,0
09/05/2022,12827.58,12827.58,12617.4,12760.78,-289.49,-2.22%,0
09/02/2022,12768.44,13051.57,12736.01,13050.27,420.04,+3.33%,0
09/01/2022,12713.75,12743.05,12603.58,12630.23,-204.73,-1.60%,0
08/31/2022,13018.48,13020.54,12814.81,12834.96,-126.18,-0.97%,0
08/30/2022,12919.43,13154.15,12885.08,12961.14,68.15,+0.53%,0
08/29/2022,12838.42,12942.46,12758.44,12892.99,-78.48,-0.61%,0
08/26/2022,13335.1,13375.02,12939.96,12971.47,-300.49,-2.26%,0
08/25/2022,13328.49,13364.55,13210.99,13271.96,51.9,+0.39%,0
08/24/2022,13131.12,13238.61,13085.2,13220.06,25.83,+0.20%,0
08/23/2022,13163.52,13298.26,13156.44,13194.23,-36.34,-0.27%,0
08/22/2022,13471.44,13510.29,13189.27,13230.57,-313.95,-2.32%,0
08/19/2022,13591.24,13660.34,13525.69,13544.52,-152.89,-1.12%,0
08/18/2022,13653.82,13775.66,13638.16,13697.41,70.7,+0.52%,0
08/17/2022,13928.12,13930.57,13610.44,13626.71,-283.41,-2.04%,0
08/16/2022,13849.62,13947.85,13824.97,13910.12,93.51,+0.68%,0
08/15/2022,13847.88,13857.98,13736,13816.61,20.76,+0.15%,0
08/12/2022,13709.83,13813.05,13705.02,13795.85,101.34,+0.74%,0
08/11/2022,13747.07,13763.26,13661.17,13694.51,-6.42,-0.05%,0
08/10/2022,13482.63,13715.56,13455.7,13700.93,165.96,+1.23%,0
08/09/2022,13703.38,13745.59,13514.71,13534.97,-152.72,-1.12%,0
08/08/2022,13703.38,13745.59,13604.55,13687.69,113.76,+0.84%,0
08/05/2022,13642.91,13693.34,13562.62,13573.93,-88.75,-0.65%,0
08/04/2022,13629.7,13792.88,13628.57,13662.68,75.12,+0.55%,0
08/03/2022,13398.7,13595.07,13388.34,13587.56,138.36,+1.03%,0
08/02/2022,13419.19,13484.55,13335.39,13449.2,-30.43,-0.23%,0
08/01/2022,13471.2,13570.22,13464.9,13479.63,-4.42,-0.03%,0
07/29/2022,13353.28,13515.03,13340.59,13484.05,201.94,+1.52%,0
07/28/2022,13214.41,13289.39,13091.26,13282.11,115.73,+0.88%,0
07/27/2022,13158.64,13204.58,13089.96,13166.38,69.45,+0.53%,0
07/26/2022,13181.92,13197.95,13042.41,13096.93,-113.39,-0.86%,0
07/25/2022,13183.24,13337.06,13151.86,13210.32,-43.36,-0.33%,0
07/22/2022,13179.56,13367.04,13171.14,13253.68,7.04,+0.05%,0
07/21/2022,13261.82,13318.64,13097.75,13246.64,-35.34,-0.27%,0
07/20/2022,13356.67,13399.4,13129.13,13281.98,-26.43,-0.20%,0
07/19/2022,12884.83,13351.2,12827.89,13308.41,348.6,+2.69%,0
07/18/2022,12935.05,13062.23,12913.69,12959.81,95.09,+0.74%,0
07/15/2022,12562.15,12875.67,12532.94,12864.72,345.06,+2.76%,0
07/14/2022,12759.29,12788.01,12434.29,12519.66,-236.66,-1.86%,0
07/13/2022,12800.87,12851.9,12625.22,12756.32,-149.16,-1.16%,0
07/12/2022,12751.3,12905.48,12655.06,12905.48,73.04,+0.57%,0
07/11/2022,12783.09,12934.87,12774.23,12832.44,-182.79,-1.40%,0
07/08/2022,12814.1,13019.13,12766.8,13015.23,172.01,+1.34%,0
07/07/2022,12757.63,12867.71,12693.65,12843.22,248.7,+1.97%,0
07/06/2022,12587.55,12668.68,12509.22,12594.52,193.32,+1.56%,0
07/05/2022,12851.29,12870.24,12390.95,12401.2,-372.18,-2.91%,0
07/04/2022,12904.09,12919.7,12741.63,12773.38,-39.65,-0.31%,0
07/01/2022,12627.66,12894.38,12623.23,12813.03,29.26,+0.23%,0
06/30/2022,12795.22,12811.43,12618.68,12783.77,-219.58,-1.69%,0
06/29/2022,13089.99,13132.36,12946.76,13003.35,-228.47,-1.73%,0
06/28/2022,13264.62,13358.62,13221.04,13231.82,45.75,+0.35%,0
06/27/2022,13217.9,13378.42,13126.86,13186.07,67.94,+0.52%,0
06/24/2022,12949.87,13160.71,12904.86,13118.13,205.54,+1.59%,0
06/23/2022,13082.62,13120.31,12912.59,12912.59,-231.69,-1.76%,0
06/22/2022,13062.26,13206.11,12965.69,13144.28,-148.12,-1.11%,0
06/21/2022,13335.15,13443.77,13273.2,13292.4,26.8,+0.20%,0
06/20/2022,13207.79,13265.6,13106.38,13265.6,139.34,+1.06%,0
06/17/2022,13092.85,13237.7,13020.42,13126.26,87.77,+0.67%,0
06/16/2022,13440.43,13443.32,13007.91,13038.49,-446.8,-3.31%,0
06/15/2022,13480.5,13566.8,13358.4,13485.29,180.9,+1.36%,0
06/14/2022,13557.44,13569.93,13294,13304.39,-122.64,-0.91%,0
06/13/2022,13564.47,13648.84,13379.87,13427.03,-334.8,-2.43%,0
06/10/2022,14110.03,14121.07,13749.77,13761.83,-436.97,-3.08%,0
06/09/2022,14364.59,14420.73,14186.93,14198.8,-247.19,-1.71%,0
06/08/2022,14595.78,14602.06,14378.5,14445.99,-110.63,-0.76%,0
06/07/2022,14569.3,14590.69,14458.34,14556.62,-97.19,-0.66%,0
06/06/2022,14576.87,14709.38,14548.26,14653.81,193.72,+1.34%,0
06/03/2022,14585.18,14589.91,14443.11,14460.09,-25.08,-0.17%,0
06/02/2022,14394.36,14492.78,14393.04,14485.17,144.7,+1.01%,0
06/01/2022,14478.37,14489,14329.51,14340.47,-47.88,-0.33%,0
05/31/2022,14513.34,14547.09,14359.39,14388.35,-187.63,-1.29%,0
05/30/2022,14572.8,14589.45,14509.58,14575.98,113.79,+0.79%,0
05/27/2022,14289.53,14463.5,14246.83,14462.19,230.9,+1.62%,0
05/26/2022,14025.44,14253.61,14025.44,14231.29,223.36,+1.59%,0
05/25/2022,14022.27,14053.59,13871.48,14007.93,88.18,+0.63%,0
05/24/2022,14043.22,14105.06,13917.08,13919.75,-255.65,-1.80%,0
05/23/2022,14179.84,14217.48,14026.14,14175.4,193.49,+1.38%,0
05/20/2022,13968.26,14161.32,13944.16,13981.91,99.61,+0.72%,0
05/19/2022,13822.35,13882.3,13683.59,13882.3,-125.46,-0.90%,0
05/18/2022,14197.18,14226.47,13999.54,14007.76,-178.18,-1.26%,0
05/17/2022,14072.67,14203.09,14056.98,14185.94,221.56,+1.59%,0
05/16/2022,13986.17,14043.1,13864.95,13964.38,-63.55,-0.45%,0
05/13/2022,13837.42,14034.15,13795.64,14027.93,288.29,+2.10%,0
05/12/2022,13512.13,13808.09,13479.36,13739.64,-89.,-0.64%,0
05/11/2022,13587.29,13829.1,13508.56,13828.64,293.9,+2.17%,0
05/10/2022,13550.02,13719.95,13514.49,13534.74,154.07,+1.15%,0
05/09/2022,13624.92,13697.9,13380.67,13380.67,-293.62,-2.15%,0
05/06/2022,13832.65,13851.45,13592.15,13674.29,-228.23,-1.64%,0
05/05/2022,14282.77,14315.24,13857.58,13902.52,-68.3,-0.49%,0
05/04/2022,14020.9,14073.21,13970.62,13970.82,-68.65,-0.49%,0
05/03/2022,13958.92,14081.15,13920.46,14039.47,100.4,+0.72%,0
05/02/2022,13996.82,14036.11,13778.13,13939.07,-158.81,-1.13%,0
04/29/2022,14095.93,14187.02,14038.55,14097.88,118.04,+0.84%,0
04/28/2022,13907.06,14074.71,13822.16,13979.84,185.9,+1.35%,0
04/27/2022,13760.22,13849.43,13566.2,13793.94,37.54,+0.27%,0
04/26/2022,14087.08,14112.84,13749.68,13756.4,-167.77,-1.20%,0
04/25/2022,13908.05,14037.63,13863.39,13924.17,-217.92,-1.54%,0
04/22/2022,14320.51,14372.47,14142.09,14142.09,-360.32,-2.48%,0
04/21/2022,14376.05,14598.11,14374.59,14502.41,140.38,+0.98%,0
04/20/2022,14154.48,14362.03,14149.68,14362.03,208.57,+1.47%,0
04/19/2022,14057.43,14199.09,13991.7,14153.46,-10.39,-0.07%,0
04/14/2022,14098.48,14198.78,14038.3,14163.85,87.41,+0.62%,0
04/13/2022,14062.7,14100.03,13961.95,14076.44,-48.51,-0.34%,0
04/12/2022,13956.56,14180.09,13887.11,14124.95,-67.83,-0.48%,0
04/11/2022,14162.97,14298.02,14094.83,14192.78,-90.89,-0.64%,0
04/08/2022,14275.87,14321.82,14178.28,14283.67,205.52,+1.46%,0
04/07/2022,14187.13,14315.35,14069.53,14078.15,-73.54,-0.52%,0
04/06/2022,14402.16,14437.91,14027.18,14151.69,-272.67,-1.89%,0
04/05/2022,14504.8,14603.44,14347.33,14424.36,-93.8,-0.65%,0
04/04/2022,14503.96,14535.07,14334.1,14518.16,71.68,+0.50%,0
04/01/2022,14447.78,14506.02,14403.09,14446.48,31.73,+0.22%,0
03/31/2022,14674.83,14732,14404.03,14414.75,-191.3,-1.31%,0
03/30/2022,14712.32,14744.72,14555.87,14606.05,-214.28,-1.45%,0
03/29/2022,14592.74,14925.25,14553.71,14820.33,402.96,+2.79%,0
03/28/2022,14376,14627.58,14371.9,14417.37,111.61,+0.78%,0
03/25/2022,14332.26,14428.03,14247.38,14305.76,31.97,+0.22%,0
03/24/2022,14305.8,14375.82,14187.82,14273.79,-9.86,-0.07%,0
03/23/2022,14532.84,14539.31,14226.43,14283.65,-189.55,-1.31%,0
03/22/2022,14365.67,14508.01,14343.34,14473.2,146.23,+1.02%,0
03/21/2022,14385.82,14457.3,14306.26,14326.97,-86.12,-0.60%,0
03/18/2022,14374.41,14413.09,14109.79,14413.09,25.03,+0.17%,0
03/17/2022,14500.05,14509.23,14243.94,14388.06,-52.68,-0.36%,0
03/16/2022,14245.77,14553.1,14183.26,14440.74,523.47,+3.76%,0
03/15/2022,13768.44,13974.84,13577.81,13917.27,-11.84,-0.09%,0
03/14/2022,13827.22,14082.06,13815.8,13929.11,301,+2.21%,0
03/11/2022,13479.69,13943.97,13407.97,13628.11,186.01,+1.38%,0
03/10/2022,13819.44,13829.97,13341.79,13442.1,-405.83,-2.93%,0
03/09/2022,13215.06,13847.93,13199.68,13847.93,1016.42,+7.92%,0
03/08/2022,12673.89,13106.78,12672,12831.51,-3.14,-0.02%,0
03/07/2022,12614.08,13150.35,12438.85,12834.65,-259.89,-1.98%,0
03/04/2022,13485.98,13562.6,13094.54,13094.54,-603.86,-4.41%,0
03/03/2022,13990.25,14057.15,13669.1,13698.4,-301.71,-2.16%,0
03/02/2022,13836.93,14114.79,13707.86,14000.11,95.26,+0.69%,0
03/01/2022,14404.22,14448.61,13904.85,13904.85,-556.17,-3.85%,0
02/28/2022,14263.73,14510.77,14106.89,14461.02,-106.21,-0.73%,0
02/25/2022,14230.09,14567.62,14027.93,14567.23,515.13,+3.67%,0
02/24/2022,13989.41,14221.71,13807.28,14052.1,-579.26,-3.96%,0
02/23/2022,14754.22,14901.09,14586.35,14631.36,-61.64,-0.42%,0
02/22/2022,14365.06,14782.16,14357.86,14693,-38.12,-0.26%,0
02/21/2022,15186.63,15192.47,14617.66,14731.12,-311.39,-2.07%,0
02/18/2022,15278.66,15317.39,14989.05,15042.51,-225.12,-1.47%,0
02/17/2022,15404.14,15440.08,15206.4,15267.63,-102.67,-0.67%,0
02/16/2022,15431.27,15542.84,15327.94,15370.3,-42.41,-0.28%,0
02/15/2022,15077.32,15418.41,15068.33,15412.71,298.74,+1.98%,0
02/14/2022,15065.73,15150.54,14844.1,15113.97,-311.15,-2.02%,0
02/11/2022,15353.86,15511.34,15308.69,15425.12,-65.32,-0.42%,0
02/10/2022,15597.06,15614.47,15413.37,15490.44,8.43,+0.05%,0
02/09/2022,15356.95,15513.94,15351.48,15482.01,239.63,+1.57%,0
02/08/2022,15221.7,15338,15158.8,15242.38,35.74,+0.24%,0
02/07/2022,15220.08,15256.08,15076.89,15206.64,107.08,+0.71%,0
02/04/2022,15410.73,15423.94,15060.48,15099.56,-268.91,-1.75%,0
02/03/2022,15565.94,15602.5,15367.16,15368.47,-245.3,-1.57%,0
02/02/2022,15689.16,15736.52,15604.99,15613.77,-5.62,-0.04%,0
02/01/2022,15620.56,15687.96,15537.05,15619.39,148.19,+0.96%,0
01/31/2022,15506.79,15566.38,15338.19,15471.2,152.25,+0.99%,0
01/28/2022,15411.86,15416.59,15122.65,15318.95,-205.32,-1.32%,0
01/27/2022,15229.98,15582.45,15197.53,15524.27,64.88,+0.42%,0
01/26/2022,15273.06,15524.96,15272.87,15459.39,335.52,+2.22%,0
01/25/2022,15139.07,15205.75,14979.11,15123.87,112.74,+0.75%,0
01/24/2022,15499.61,15587.39,14952.67,15011.13,-592.75,-3.80%,0
01/21/2022,15694.82,15728.29,15456.87,15603.88,-308.45,-1.94%,0
01/20/2022,15837.24,15912.33,15737.33,15912.33,102.61,+0.65%,0
01/19/2022,15639.45,15898.05,15629.86,15809.72,37.16,+0.24%,0
01/18/2022,15839.15,15843.58,15669.35,15772.56,-161.16,-1.01%,0
01/17/2022,15948.9,15962.7,15894.77,15933.72,50.48,+0.32%,0
01/14/2022,15929.37,15970.7,15833.73,15883.24,-148.35,-0.93%,0
01/13/2022,15959.83,16090.29,15941.78,16031.59,21.27,+0.13%,0
01/12/2022,16054.93,16061.5,15955.54,16010.32,68.51,+0.43%,0
01/11/2022,15918.82,15979.99,15880.39,15941.81,173.54,+1.10%,0
01/10/2022,16006.44,16015.34,15724.23,15768.27,-179.47,-1.13%,0
01/07/2022,15999.02,16044.28,15862.71,15947.74,-104.29,-0.65%,0
01/06/2022,16076.16,16156.56,15988.63,16052.03,-219.72,-1.35%,0
01/05/2022,16177.44,16285.35,16161.72,16271.75,119.14,+0.74%,0
01/04/2022,16069.8,16202.58,16036.52,16152.61,131.88,+0.82%,0
01/03/2022,15947.44,16069.38,15943.16,16020.73,135.87,+0.86%,0
12/30/2021,15837.56,15890.74,15834.57,15884.86,32.61,+0.21%,0
12/29/2021,15952.47,15955.03,15803.59,15852.25,-111.45,-0.70%,0
12/28/2021,15839.19,15974.79,15832.96,15963.7,128.45,+0.81%,0
12/27/2021,15705.53,15854.62,15697.44,15835.25,78.94,+0.50%,0
12/23/2021,15660.78,15768.45,15622.6,15756.31,162.84,+1.04%,0
12/22/2021,15474.84,15593.47,15425.16,15593.47,146.03,+0.95%,0
12/21/2021,15379.08,15452.42,15305.61,15447.44,207.77,+1.36%,0
12/20/2021,15152.56,15296.08,15060.1,15239.67,-292.02,-1.88%,0
12/17/2021,15599.75,15609.51,15419.55,15531.69,-104.71,-0.67%,0
12/16/2021,15708.94,15780.93,15621.57,15636.4,160.05,+1.03%,0
12/15/2021,15503.64,15531.04,15451.74,15476.35,22.79,+0.15%,0
12/14/2021,15680.35,15697.98,15448.45,15453.56,-168.16,-1.08%,0
12/13/2021,15653.57,15794.31,15591.62,15621.72,-1.59,-0.01%,0
12/10/2021,15572.69,15689.5,15550.45,15623.31,-15.95,-0.10%,0
12/09/2021,15705.93,15721.48,15613.4,15639.26,-47.83,-0.30%,0
12/08/2021,15781.05,15834.04,15683.67,15687.09,-126.85,-0.80%,0
12/07/2021,15546.7,15827.94,15544.79,15813.94,433.15,+2.82%,0
12/06/2021,15323.2,15415.46,15150.54,15380.79,210.81,+1.39%,0
12/03/2021,15422.9,15422.9,15101.71,15169.98,-93.13,-0.61%,0
12/02/2021,15300.73,15373.52,15172.9,15263.11,-209.56,-1.35%,0
12/01/2021,15233.37,15509.46,15187.09,15472.67,372.54,+2.47%,0
11/30/2021,15117.63,15280.04,15015.42,15100.13,-180.73,-1.18%,0
11/29/2021,15418.28,15441.91,15237.87,15280.86,23.82,+0.16%,0
11/26/2021,15383.9,15540.29,15244.46,15257.04,-660.94,-4.15%,0
11/25/2021,15928.38,15962.54,15865.41,15917.98,39.59,+0.25%,0
11/24/2021,15942.28,15974.3,15740.6,15878.39,-58.61,-0.37%,0
11/23/2021,15987.2,16054.38,15866.01,15937,-178.69,-1.11%,0
11/22/2021,16188.54,16202.77,16090.54,16115.69,-44.28,-0.27%,0
11/19/2021,16269.22,16282.87,16092.63,16159.97,-61.76,-0.38%,0
11/18/2021,16262.29,16290.19,16193.34,16221.73,-29.4,-0.18%,0
11/17/2021,16248.32,16283.52,16240.51,16251.13,3.27,+0.02%,0
11/16/2021,16174.31,16266.26,16157.58,16247.86,99.22,+0.61%,0
11/15/2021,16109.41,16149.87,16072.29,16148.64,54.57,+0.34%,0
11/12/2021,16100.08,16122.76,16065.06,16094.07,10.96,+0.07%,0
11/11/2021,16067.34,16114.55,16032.5,16083.11,15.28,+0.10%,0
11/10/2021,16053,16076.56,15985.9,16067.83,27.36,+0.17%,0
11/09/2021,16026.74,16104.13,16022.64,16040.47,-6.05,-0.04%,0
11/08/2021,16040.85,16068.73,16016.2,16046.52,-7.84,-0.05%,0
11/05/2021,16011.57,16084.9,16008.4,16054.36,24.71,+0.15%,0
11/04/2021,16035.9,16064.79,15997.63,16029.65,69.67,+0.44%,0
11/03/2021,15957.15,15972.71,15922.1,15959.98,5.53,+0.03%,0
11/02/2021,15825.27,15960.21,15824.11,15954.45,148.16,+0.94%,0
11/01/2021,15764.55,15849.4,15760.35,15806.29,117.52,+0.75%,0
10/29/2021,15579.9,15689.66,15495.51,15688.77,-7.56,-0.05%,0
10/28/2021,15681.52,15706.39,15629.33,15696.33,-9.48,-0.06%,0
10/27/2021,15725.4,15744.79,15671.59,15705.81,-51.25,-0.33%,0
10/26/2021,15652.91,15781,15650.35,15757.06,157.83,+1.01%,0
10/25/2021,15580.58,15618.88,15531.95,15599.23,56.25,+0.36%,0
10/22/2021,15507.99,15614.76,15492.29,15542.98,70.42,+0.46%,0
10/21/2021,15408.8,15532.94,15406.59,15472.56,-50.36,-0.32%,0
10/20/2021,15473.56,15567.07,15465.03,15522.92,7.09,+0.05%,0
10/19/2021,15510.99,15527.97,15457.43,15515.83,41.36,+0.27%,0
10/18/2021,15518.59,15542.17,15416.02,15474.47,-112.89,-0.72%,0
10/15/2021,15481.22,15598.58,15465.93,15587.36,124.64,+0.81%,0
10/14/2021,15350.72,15464.38,15303.39,15462.72,213.34,+1.40%,0
10/13/2021,15130.8,15302.43,15109.61,15249.38,102.51,+0.68%,0
10/12/2021,15025.35,15174.29,15012.07,15146.87,-52.27,-0.34%,0
10/11/2021,15115.46,15202.74,15094.44,15199.14,-6.99,-0.05%,0
10/08/2021,15242.76,15267.92,15184.76,15206.13,-44.73,-0.29%,0
10/07/2021,15162.75,15253.29,15116.47,15250.86,277.53,+1.85%,0
10/06/2021,15040.1,15049.49,14818.71,14973.33,-221.16,-1.46%,0
10/05/2021,15055.4,15202.2,15011.44,15194.49,157.94,+1.05%,0
10/04/2021,15061.86,15175.25,15016.93,15036.55,-119.89,-0.79%,0
10/01/2021,15041.6,15262.75,14983.8,15156.44,-104.25,-0.68%,0
09/30/2021,15434.33,15448.52,15246,15260.69,-104.58,-0.68%,0
09/29/2021,15357,15422.75,15301.35,15365.27,116.71,+0.77%,0
09/28/2021,15542.03,15542.41,15232.97,15248.56,-325.32,-2.09%,0
09/27/2021,15699.01,15704.05,15552.09,15573.88,42.13,+0.27%,0
09/24/2021,15562.14,15573.46,15497.17,15531.75,-112.22,-0.72%,0
09/23/2021,15630.01,15695.65,15593.72,15643.97,137.23,+0.88%,0
09/22/2021,15463.24,15508.42,15378.93,15506.74,158.21,+1.03%,0
09/21/2021,15265.03,15394.33,15205.7,15348.53,216.47,+1.43%,0
09/20/2021,15259.5,15262.76,15019.49,15132.06,-358.11,-2.31%,0
09/17/2021,15774.57,15791.9,15455.54,15490.17,-161.58,-1.03%,0
09/16/2021,15666.63,15745.19,15638.23,15651.75,35.75,+0.23%,0
09/15/2021,15731.48,15740.01,15613.72,15616,-106.99,-0.68%,0
09/14/2021,15697.72,15763.58,15663.42,15722.99,21.57,+0.14%,0
09/13/2021,15681.17,15787.66,15674.16,15701.42,91.61,+0.59%,0
09/10/2021,15648.89,15702.6,15574.94,15609.81,-13.34,-0.09%,0
09/09/2021,15499.45,15693.22,15453.96,15623.15,12.87,+0.08%,0
09/08/2021,15714.61,15755.3,15590.41,15610.28,-232.81,-1.47%,0
09/07/2021,15896.56,15927.77,15826.86,15843.09,-89.03,-0.56%,0
09/06/2021,15818.44,15959.74,15814.63,15932.12,150.92,+0.96%,0
09/03/2021,15841.45,15868.69,15690.02,15781.2,-59.39,-0.37%,0
09/02/2021,15813.57,15874.67,15810.77,15840.59,16.3,+0.10%,0
09/01/2021,15958.41,15981.7,15773.44,15824.29,-10.8,-0.07%,0
08/31/2021,15929.26,16006.76,15761.57,15835.09,-52.22,-0.33%,0
08/30/2021,15856.71,15896.73,15847.66,15887.31,35.56,+0.22%,0
08/27/2021,15778.92,15859.77,15752.09,15851.75,58.13,+0.37%,0
08/26/2021,15773.71,15834.91,15701.85,15793.62,-67.04,-0.42%,0
08/25/2021,15912.85,15932.62,15853.32,15860.66,-45.19,-0.28%,0
08/24/2021,15897.86,15918.72,15856.05,15905.85,53.06,+0.33%,0
08/23/2021,15930.72,15930.72,15799.59,15852.79,44.75,+0.28%,0
08/20/2021,15734.68,15808.04,15656.28,15808.04,42.23,+0.27%,0
08/19/2021,15737.18,15804.85,15621.98,15765.81,-200.16,-1.25%,0
08/18/2021,15935.21,15969.85,15872.99,15965.97,44.02,+0.28%,0
08/17/2021,15872.12,15937.47,15811.57,15921.95,-3.78,-0.02%,0
08/16/2021,15875.7,15961.18,15851.28,15925.73,-51.71,-0.32%,0
08/13/2021,15948.15,16030.33,15940.82,15977.44,39.93,+0.25%,0
08/12/2021,15829.27,15964.38,15823.53,15937.51,111.42,+0.70%,0
08/11/2021,15792.12,15887.16,15724.99,15826.09,55.38,+0.35%,0
08/10/2021,15734.14,15802.15,15733.65,15770.71,25.3,+0.16%,0
08/09/2021,15773.51,15798.51,15699.27,15745.41,-16.04,-0.10%,0
08/06/2021,15770.85,15808.24,15737.1,15761.45,16.78,+0.11%,0
08/05/2021,15691.74,15751.88,15672.27,15744.67,52.54,+0.33%,0
08/04/2021,15653.65,15712.27,15600.8,15692.13,137.05,+0.88%,0
08/03/2021,15537.69,15608.07,15492.58,15555.08,-13.65,-0.09%,0
08/02/2021,15631.7,15702.89,15511.25,15568.73,24.34,+0.16%,0
07/30/2021,15493.74,15613.66,15440.89,15544.39,-96.08,-0.61%,0
07/29/2021,15608.82,15659.22,15563.65,15640.47,70.11,+0.45%,0
07/28/2021,15538.75,15577.13,15497.1,15570.36,51.23,+0.33%,0
07/27/2021,15537.89,15586.9,15423.56,15519.13,-99.85,-0.64%,0
07/26/2021,15586.66,15641.61,15544.94,15618.98,-50.31,-0.32%,0
07/23/2021,15603.69,15681.41,15583.65,15669.29,154.75,+1.00%,0
07/22/2021,15533.22,15578.75,15471.47,15514.54,92.04,+0.60%,0
07/21/2021,15239.92,15443.76,15194.54,15422.5,206.23,+1.36%,0
07/20/2021,15234.85,15300.29,15091.9,15216.27,83.07,+0.55%,0
07/19/2021,15420.14,15423.84,15048.56,15133.2,-407.11,-2.62%,0
07/16/2021,15682.75,15699.93,15476.99,15540.31,-89.35,-0.57%,0
07/15/2021,15737.36,15737.36,15592.01,15629.66,-159.32,-1.01%,0
07/14/2021,15733.19,15810.68,15717.83,15788.98,-0.66,0.00%,0
07/13/2021,15769.51,15806.57,15747.57,15789.64,-0.87,-0.01%,0
07/12/2021,15675.42,15806.9,15631.84,15790.51,102.58,+0.65%,0
07/09/2021,15497.93,15687.93,15479.44,15687.93,267.29,+1.73%,0
07/08/2021,15584.72,15591.65,15304.41,15420.64,-272.07,-1.73%,0
07/07/2021,15606.94,15700.95,15604.58,15692.71,181.33,+1.17%,0
07/06/2021,15615.07,15647.88,15466.66,15511.38,-150.59,-0.96%,0
07/05/2021,15628.42,15673.88,15535.29,15661.97,11.88,+0.08%,0
07/02/2021,15644.84,15705.53,15616.43,15650.09,46.28,+0.30%,0
07/01/2021,15624.28,15708.78,15488.49,15603.81,72.77,+0.47%,0
06/30/2021,15700.06,15709.34,15461.2,15531.04,-159.55,-1.02%,0
